projectID,sprintId,status,storyId,issueKey,summary,priorityId,assignee,initialStoryPoint,currentStoryPoint,,,,,
62,582,Completed,13259888,MESOS-9993,Update operator API documentation for re-reservations,3,bbannier,2,2,,,,,
62,582,NotCompletedWithinSprint,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,582,NotCompletedWithinSprint,13265355,MESOS-10023,Allocator method dispatches can be reordered (relative to scheduler API calls which triggered them).,3,asekretenko,8,8,,,,,
62,582,NotCompletedWithinSprint,13265924,MESOS-10026,Improve v1 operator API read performance.,3,bmahler,13,13,,,,,
62,582,NotCompletedWithinSprint,13269901,MESOS-10035,Implement `enable_http_executor_domain_sockets` agent flag,3,bbannier,5,5,,,,,
62,582,NotCompletedWithinSprint,13269903,MESOS-10036,Implement agent code to create a domain socket on startup,3,bennoe,0,0,,,,,
62,582,NotCompletedWithinSprint,13269905,MESOS-10037,Create code to bind-mount domain sockets into mesos-type executor containers,3,bennoe,0,0,,,,,
62,582,NotCompletedWithinSprint,13269907,MESOS-10038,Implement agent code to listen on a domain socket,3,bbannier,5,5,,,,,
62,582,NotCompletedWithinSprint,13269910,MESOS-10039,Let the default executor connect through a domain socket when available,3,bennoe,0,0,,,,,
62,582,NotCompletedWithinSprint,13271679,MESOS-10059,Let the command executor connect through a domain socket when available,3,bennoe,3,3,,,,,
62,582,NotCompletedWithinSprint,13271684,MESOS-10061,Implement chmod() support for stout,3,bennoe,1,1,,,,,
62,582,NotCompletedWithinSprint,13271687,MESOS-10062,Implement relative path computation for stout,3,bbannier,2,5,,,,,
62,584,Completed,13265924,MESOS-10026,Improve v1 operator API read performance.,3,bmahler,13,13,,,,,
62,584,Completed,13271679,MESOS-10059,Let the command executor connect through a domain socket when available,3,bennoe,3,3,,,,,
62,584,NotCompletedWithinSprint,13019652,MESOS-6568,JSON serialization should not omit empty arrays in HTTP APIs,3,bmahler,0,3,,,,,
62,584,NotCompletedWithinSprint,13205877,MESOS-9497,Parallel reads for expensive master v1 read-only calls.,3,bmahler,5,5,,,,,
62,584,NotCompletedWithinSprint,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,584,NotCompletedWithinSprint,13265355,MESOS-10023,Allocator method dispatches can be reordered (relative to scheduler API calls which triggered them).,3,asekretenko,8,8,,,,,
62,584,NotCompletedWithinSprint,13269901,MESOS-10035,Implement `enable_http_executor_domain_sockets` agent flag,3,bbannier,5,5,,,,,
62,584,NotCompletedWithinSprint,13269903,MESOS-10036,Implement agent code to create a domain socket on startup,3,bennoe,0,0,,,,,
62,584,NotCompletedWithinSprint,13269905,MESOS-10037,Create code to bind-mount domain sockets into mesos-type executor containers,3,bennoe,0,0,,,,,
62,584,NotCompletedWithinSprint,13269907,MESOS-10038,Implement agent code to listen on a domain socket,3,bbannier,5,5,,,,,
62,584,NotCompletedWithinSprint,13269910,MESOS-10039,Let the default executor connect through a domain socket when available,3,bennoe,0,0,,,,,
62,584,NotCompletedWithinSprint,13271684,MESOS-10061,Implement chmod() support for stout,3,bennoe,1,1,,,,,
62,584,NotCompletedWithinSprint,13271687,MESOS-10062,Implement relative path computation for stout,3,bbannier,5,5,,,,,
62,584,NotCompletedWithinSprint,13275267,MESOS-10074,Adapt design for executor domain sockets for agent restarts,3,bennoe,5,5,,,,,
62,589,NotCompletedWithinSprint,13019652,MESOS-6568,JSON serialization should not omit empty arrays in HTTP APIs,3,bmahler,3,3,,,,,
62,589,NotCompletedWithinSprint,13205877,MESOS-9497,Parallel reads for expensive master v1 read-only calls.,3,bmahler,5,5,,,,,
62,589,NotCompletedWithinSprint,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,589,NotCompletedWithinSprint,13265355,MESOS-10023,Allocator method dispatches can be reordered (relative to scheduler API calls which triggered them).,3,asekretenko,8,8,,,,,
62,589,NotCompletedWithinSprint,13269901,MESOS-10035,Implement `enable_http_executor_domain_sockets` agent flag,3,bbannier,5,5,,,,,
62,589,NotCompletedWithinSprint,13269903,MESOS-10036,Implement agent code to create a domain socket on startup,3,bennoe,0,0,,,,,
62,589,NotCompletedWithinSprint,13269905,MESOS-10037,Create code to bind-mount domain sockets into mesos-type executor containers,3,bennoe,0,0,,,,,
62,589,NotCompletedWithinSprint,13269907,MESOS-10038,Implement agent code to listen on a domain socket,3,bbannier,5,5,,,,,
62,589,NotCompletedWithinSprint,13269910,MESOS-10039,Let the default executor connect through a domain socket when available,3,bennoe,0,0,,,,,
62,589,NotCompletedWithinSprint,13271681,MESOS-10060,Create code to bind-mount domain sockets into docker-type executor containers,3,bennoe,0,0,,,,,
62,589,NotCompletedWithinSprint,13271684,MESOS-10061,Implement chmod() support for stout,3,bennoe,1,1,,,,,
62,589,NotCompletedWithinSprint,13271687,MESOS-10062,Implement relative path computation for stout,3,bbannier,5,5,,,,,
62,589,NotCompletedWithinSprint,13275267,MESOS-10074,Adapt design for executor domain sockets for agent restarts,3,bennoe,5,5,,,,,
62,590,Completed,13258620,MESOS-9978,Nvml isolator cannot be disabled which makes it impossible to exclude non-free code,3,bbannier,1,1,,,,,
62,590,Completed,13269901,MESOS-10035,Implement `enable_http_executor_domain_sockets` agent flag,3,bbannier,5,5,,,,,
62,590,Completed,13269903,MESOS-10036,Implement agent code to create a domain socket on startup,3,bennoe,0,0,,,,,
62,590,Completed,13269905,MESOS-10037,Create code to bind-mount domain sockets into mesos-type executor containers,3,bennoe,0,0,,,,,
62,590,Completed,13269907,MESOS-10038,Implement agent code to listen on a domain socket,3,bbannier,5,5,,,,,
62,590,Completed,13269910,MESOS-10039,Let the default executor connect through a domain socket when available,3,bennoe,0,0,,,,,
62,590,Completed,13271681,MESOS-10060,Create code to bind-mount domain sockets into docker-type executor containers,3,bennoe,0,0,,,,,
62,590,Completed,13271684,MESOS-10061,Implement chmod() support for stout,3,bennoe,1,1,,,,,
62,590,Completed,13271687,MESOS-10062,Implement relative path computation for stout,3,bbannier,5,5,,,,,
62,590,Completed,13275267,MESOS-10074,Adapt design for executor domain sockets for agent restarts,3,bennoe,5,5,,,,,
62,590,NotCompletedWithinSprint,13019652,MESOS-6568,JSON serialization should not omit empty arrays in HTTP APIs,3,bmahler,3,3,,,,,
62,590,NotCompletedWithinSprint,13205877,MESOS-9497,Parallel reads for expensive master v1 read-only calls.,3,bmahler,5,5,,,,,
62,590,NotCompletedWithinSprint,13277038,MESOS-10084,Detecting whether executor is generated for command task should work when the launcher_dir changes,2,bbannier,0,3,,,,,
62,597,Completed,13270996,MESOS-10049,Add a new reason in `TaskStatus::Reason` for the case that a task is OOM-killed due to exceeding its memory request,3,greggomann,0,1,,,,,
62,597,NotCompletedWithinSprint,13239400,MESOS-9847,Docker executor doesn't wait for status updates to be ack'd before shutting down.,3,abudnik,3,5,,,,,
62,597,NotCompletedWithinSprint,13270988,MESOS-10044,Add a new capability `TASK_RESOURCE_LIMITS` into Mesos agent,3,greggomann,0,1,,,,,
62,597,NotCompletedWithinSprint,13270989,MESOS-10045,Validate task's resources limits and the `share_cgroups` field,3,greggomann,0,3,,,,,
62,597,NotCompletedWithinSprint,13270992,MESOS-10046,Launch executor container with resource limits,3,qianzhang,3,3,,,,,
62,597,NotCompletedWithinSprint,13270994,MESOS-10048,Update the memory subsystem in the cgroup isolator to set container's memory resource limits and `oom_score_adj`,3,qianzhang,5,5,,,,,
62,597,NotCompletedWithinSprint,13270997,MESOS-10050,Update the `update()` method of containerizer to handle container resource limits,3,qianzhang,5,5,,,,,
62,597,NotCompletedWithinSprint,13270998,MESOS-10051,Update the `LaunchContainer` agent API to support container resource limits,3,qianzhang,2,2,,,,,
62,597,NotCompletedWithinSprint,13271001,MESOS-10053,Update Docker executor to set Docker container's resource limits and `oom_score_adj`,3,qianzhang,3,3,,,,,
62,597,NotCompletedWithinSprint,13271845,MESOS-10063,Update default executor to call `LAUNCH_CONTAINER` to launch nested containers,3,qianzhang,2,2,,,,,
62,597,NotCompletedWithinSprint,13272240,MESOS-10064,"Accommodate the ""Infinity"" value in JSON",3,qianzhang,0,3,,,,,
62,597,NotCompletedWithinSprint,13272374,MESOS-10065,Update the `update()` method of isolator interface to handle container resource limits,3,qianzhang,2,2,,,,,
62,597,NotCompletedWithinSprint,13272685,MESOS-10067,Update the `update()` method of cgroups subsystem interface to handle container resource limits,3,qianzhang,1,1,,,,,
62,597,NotCompletedWithinSprint,13276041,MESOS-10076,Cgroups isolator: create nested cgroups,3,abudnik,3,3,,,,,
62,597,NotCompletedWithinSprint,13276042,MESOS-10077,Cgroups isolator: allow updating and isolating resources for nested cgroups,3,abudnik,3,3,,,,,
62,597,NotCompletedWithinSprint,13276045,MESOS-10079,Cgroups isolator: recover nested cgroups,3,abudnik,5,5,,,,,
62,598,NotCompletedWithinSprint,13275112,MESOS-10073,Implement SSL downgrade on the native SSL socket,4,kaysoky,3,3,,,,,
62,599,Completed,13239400,MESOS-9847,Docker executor doesn't wait for status updates to be ack'd before shutting down.,3,abudnik,5,5,,,,,
62,599,NotCompletedWithinSprint,13270988,MESOS-10044,Add a new capability `TASK_RESOURCE_LIMITS` into Mesos agent,3,greggomann,1,1,,,,,
62,599,NotCompletedWithinSprint,13270989,MESOS-10045,Validate task's resources limits and the `share_cgroups` field,3,greggomann,3,3,,,,,
62,599,NotCompletedWithinSprint,13270992,MESOS-10046,Launch executor container with resource limits,3,qianzhang,3,3,,,,,
62,599,NotCompletedWithinSprint,13270994,MESOS-10048,Update the memory subsystem in the cgroup isolator to set container's memory resource limits and `oom_score_adj`,3,qianzhang,5,5,,,,,
62,599,NotCompletedWithinSprint,13270997,MESOS-10050,Update the `update()` method of containerizer to handle container resource limits,3,qianzhang,5,5,,,,,
62,599,NotCompletedWithinSprint,13270998,MESOS-10051,Update the `LaunchContainer` agent API to support container resource limits,3,qianzhang,2,2,,,,,
62,599,NotCompletedWithinSprint,13271001,MESOS-10053,Update Docker executor to set Docker container's resource limits and `oom_score_adj`,3,qianzhang,3,3,,,,,
62,599,NotCompletedWithinSprint,13271845,MESOS-10063,Update default executor to call `LAUNCH_CONTAINER` to launch nested containers,3,qianzhang,2,2,,,,,
62,599,NotCompletedWithinSprint,13272240,MESOS-10064,"Accommodate the ""Infinity"" value in JSON",3,qianzhang,3,3,,,,,
62,599,NotCompletedWithinSprint,13272374,MESOS-10065,Update the `update()` method of isolator interface to handle container resource limits,3,qianzhang,2,2,,,,,
62,599,NotCompletedWithinSprint,13272685,MESOS-10067,Update the `update()` method of cgroups subsystem interface to handle container resource limits,3,qianzhang,1,1,,,,,
62,599,NotCompletedWithinSprint,13276041,MESOS-10076,Cgroups isolator: create nested cgroups,3,abudnik,3,3,,,,,
62,599,NotCompletedWithinSprint,13276042,MESOS-10077,Cgroups isolator: allow updating and isolating resources for nested cgroups,3,abudnik,3,3,,,,,
62,599,NotCompletedWithinSprint,13276045,MESOS-10079,Cgroups isolator: recover nested cgroups,3,abudnik,5,5,,,,,
62,599,NotCompletedWithinSprint,13283589,MESOS-10093,Libprocess does not properly escape subprocess argument strings on Windows,3,null,2,2,,,,,
62,600,Completed,13287237,MESOS-10098,Mesos agent fails to start on outdated systemd.,3,abudnik,3,3,,,,,
62,600,NotCompletedWithinSprint,13270988,MESOS-10044,Add a new capability `TASK_RESOURCE_LIMITS` into Mesos agent,3,greggomann,1,1,,,,,
62,600,NotCompletedWithinSprint,13270989,MESOS-10045,Validate task's resources limits and the `share_cgroups` field,3,greggomann,3,3,,,,,
62,600,NotCompletedWithinSprint,13270992,MESOS-10046,Launch executor container with resource limits,3,qianzhang,3,3,,,,,
62,600,NotCompletedWithinSprint,13270994,MESOS-10048,Update the memory subsystem in the cgroup isolator to set container's memory resource limits and `oom_score_adj`,3,qianzhang,5,5,,,,,
62,600,NotCompletedWithinSprint,13270997,MESOS-10050,Update the `update()` method of containerizer to handle container resource limits,3,qianzhang,5,5,,,,,
62,600,NotCompletedWithinSprint,13270998,MESOS-10051,Update the `LaunchContainer` agent API to support container resource limits,3,qianzhang,2,2,,,,,
62,600,NotCompletedWithinSprint,13271001,MESOS-10053,Update Docker executor to set Docker container's resource limits and `oom_score_adj`,3,qianzhang,3,3,,,,,
62,600,NotCompletedWithinSprint,13271845,MESOS-10063,Update default executor to call `LAUNCH_CONTAINER` to launch nested containers,3,qianzhang,2,2,,,,,
62,600,NotCompletedWithinSprint,13272240,MESOS-10064,"Accommodate the ""Infinity"" value in JSON",3,qianzhang,3,3,,,,,
62,600,NotCompletedWithinSprint,13272374,MESOS-10065,Update the `update()` method of isolator interface to handle container resource limits,3,qianzhang,2,2,,,,,
62,600,NotCompletedWithinSprint,13272685,MESOS-10067,Update the `update()` method of cgroups subsystem interface to handle container resource limits,3,qianzhang,1,1,,,,,
62,600,NotCompletedWithinSprint,13276041,MESOS-10076,Cgroups isolator: create nested cgroups,3,abudnik,3,3,,,,,
62,600,NotCompletedWithinSprint,13276042,MESOS-10077,Cgroups isolator: allow updating and isolating resources for nested cgroups,3,abudnik,3,3,,,,,
62,600,NotCompletedWithinSprint,13276045,MESOS-10079,Cgroups isolator: recover nested cgroups,3,abudnik,5,5,,,,,
62,600,NotCompletedWithinSprint,13283589,MESOS-10093,Libprocess does not properly escape subprocess argument strings on Windows,3,null,2,2,,,,,
62,602,Completed,13270988,MESOS-10044,Add a new capability `TASK_RESOURCE_LIMITS` into Mesos agent,3,greggomann,1,1,,,,,
62,602,Completed,13275112,MESOS-10073,Implement SSL downgrade on the native SSL socket,4,kaysoky,3,3,,,,,
62,602,NotCompletedWithinSprint,13270989,MESOS-10045,Validate task's resources limits and the `share_cgroups` field,3,greggomann,3,3,,,,,
62,602,NotCompletedWithinSprint,13270992,MESOS-10046,Launch executor container with resource limits,3,qianzhang,3,3,,,,,
62,602,NotCompletedWithinSprint,13270994,MESOS-10048,Update the memory subsystem in the cgroup isolator to set container's memory resource limits and `oom_score_adj`,3,qianzhang,5,5,,,,,
62,602,NotCompletedWithinSprint,13270997,MESOS-10050,Update the `update()` method of containerizer to handle container resource limits,3,qianzhang,5,5,,,,,
62,602,NotCompletedWithinSprint,13270998,MESOS-10051,Update the `LaunchContainer` agent API to support container resource limits,3,qianzhang,2,2,,,,,
62,602,NotCompletedWithinSprint,13271001,MESOS-10053,Update Docker executor to set Docker container's resource limits and `oom_score_adj`,3,qianzhang,3,3,,,,,
62,602,NotCompletedWithinSprint,13271845,MESOS-10063,Update default executor to call `LAUNCH_CONTAINER` to launch nested containers,3,qianzhang,2,2,,,,,
62,602,NotCompletedWithinSprint,13272240,MESOS-10064,"Accommodate the ""Infinity"" value in JSON",3,qianzhang,3,3,,,,,
62,602,NotCompletedWithinSprint,13272374,MESOS-10065,Update the `update()` method of isolator interface to handle container resource limits,3,qianzhang,2,2,,,,,
62,602,NotCompletedWithinSprint,13272685,MESOS-10067,Update the `update()` method of cgroups subsystem interface to handle container resource limits,3,qianzhang,1,1,,,,,
62,602,NotCompletedWithinSprint,13276041,MESOS-10076,Cgroups isolator: create nested cgroups,3,abudnik,3,3,,,,,
62,602,NotCompletedWithinSprint,13276042,MESOS-10077,Cgroups isolator: allow updating and isolating resources for nested cgroups,3,abudnik,3,3,,,,,
62,602,NotCompletedWithinSprint,13276045,MESOS-10079,Cgroups isolator: recover nested cgroups,3,abudnik,5,5,,,,,
62,602,NotCompletedWithinSprint,13283589,MESOS-10093,Libprocess does not properly escape subprocess argument strings on Windows,3,null,2,2,,,,,
62,596,Completed,13056032,MESOS-7245,Add a Windows segfault handler for stacktraces,1,bmahler,0,0,,,,,
62,596,Completed,13205877,MESOS-9497,Parallel reads for expensive master v1 read-only calls.,3,bmahler,5,5,,,,,
62,596,Completed,13265355,MESOS-10023,Allocator method dispatches can be reordered (relative to scheduler API calls which triggered them).,3,asekretenko,8,8,,,,,
62,596,Completed,13277038,MESOS-10084,Detecting whether executor is generated for command task should work when the launcher_dir changes,2,bbannier,3,3,,,,,
62,596,Completed,13284665,MESOS-10094,Master's agent draining VLOG prints incorrect task counts.,3,bmahler,0,1,,,,,
62,596,Completed,13284683,MESOS-10095,Agent draining logging makes it hard to tell which tasks did not terminate.,3,bmahler,0,1,,,,,
62,596,Completed,13284685,MESOS-10096,Reactivating a draining agent leaves the agent in draining state.,3,bmahler,0,3,,,,,
62,596,NotCompletedWithinSprint,13019652,MESOS-6568,JSON serialization should not omit empty arrays in HTTP APIs,3,bmahler,3,3,,,,,
62,596,NotCompletedWithinSprint,13281900,MESOS-10091,CI builds on ubuntu 14.04 fail to create Java bindings,3,null,0,0,,,,,
62,596,CompletedInNotherSprint,13260164,MESOS-10002,Design doc for container bursting,3,greggomann,5,5,,,,,
62,596,CompletedInNotherSprint,13261455,MESOS-10009,Implement glue code for the Windows event loop and OpenSSL's basic I/O abstraction,3,kaysoky,3,3,,,,,
62,596,CompletedInNotherSprint,13261457,MESOS-10010,Implement an SSL socket for Windows, using OpenSSL directly,3,kaysoky,5,5,,,,
62,596,CompletedInNotherSprint,13269620,MESOS-10033,Design per-task cgroup isolation,3,abudnik,5,5,,,,,
62,596,CompletedInNotherSprint,13270987,MESOS-10043,Add resource limits into the protobuf message `TaskInfo`,3,qianzhang,1,1,,,,,
62,596,CompletedInNotherSprint,13275630,MESOS-10075,Add the `shared_cgroups` field into  the protobuf message `LinuxInfo`,3,qianzhang,1,1,,,,,
62,603,Completed,13156817,MESOS-8877,Docker container's resources will be wrongly enlarged in cgroups after agent recovery,2,qianzhang,3,3,,,,,
62,603,Completed,13270989,MESOS-10045,Validate task's resources limits and the `share_cgroups` field,3,greggomann,3,3,,,,,
62,603,Completed,13270992,MESOS-10046,Launch executor container with resource limits,3,qianzhang,3,3,,,,,
62,603,Completed,13270994,MESOS-10048,Update the memory subsystem in the cgroup isolator to set container's memory resource limits and `oom_score_adj`,3,qianzhang,5,5,,,,,
62,603,Completed,13270997,MESOS-10050,Update the `update()` method of containerizer to handle container resource limits,3,qianzhang,5,5,,,,,
62,603,Completed,13270998,MESOS-10051,Update the `LaunchContainer` agent API to support container resource limits,3,qianzhang,2,2,,,,,
62,603,Completed,13271001,MESOS-10053,Update Docker executor to set Docker container's resource limits and `oom_score_adj`,3,qianzhang,3,3,,,,,
62,603,Completed,13271003,MESOS-10054,Update Docker containerizer to set Docker container's resource limits and `oom_score_adj`,3,qianzhang,2,2,,,,,
62,603,Completed,13271004,MESOS-10055,Update Mesos UI to display the resource limits of tasks,3,greggomann,0,0,,,,,
62,603,Completed,13271845,MESOS-10063,Update default executor to call `LAUNCH_CONTAINER` to launch nested containers,3,qianzhang,2,2,,,,,
62,603,Completed,13272240,MESOS-10064,"Accommodate the ""Infinity"" value in JSON",3,qianzhang,3,3,,,,,
62,603,Completed,13272374,MESOS-10065,Update the `update()` method of isolator interface to handle container resource limits,3,qianzhang,2,2,,,,,
62,603,Completed,13272685,MESOS-10067,Update the `update()` method of cgroups subsystem interface to handle container resource limits,3,qianzhang,1,1,,,,,
62,603,Completed,13276041,MESOS-10076,Cgroups isolator: create nested cgroups,3,abudnik,3,3,,,,,
62,603,Completed,13276042,MESOS-10077,Cgroups isolator: allow updating and isolating resources for nested cgroups,3,abudnik,3,3,,,,,
62,603,Completed,13276045,MESOS-10079,Cgroups isolator: recover nested cgroups,3,abudnik,5,5,,,,,
62,603,Completed,13279241,MESOS-10087,Update master & agent's HTTP endpoints for showing resource limits,3,greggomann,0,0,,,,,
62,603,Completed,13298192,MESOS-10115,Add documentation for task resource limits,3,greggomann,2,2,,,,,
62,603,Completed,13298562,MESOS-10117,Update the `usage()` method of containerizer to set resource limits in the `ResourceStatistics` protobuf message,3,qianzhang,3,3,,,,,
62,603,Completed,13304509,MESOS-10126,Docker volume isolator needs to clean up the `info` struct regardless the result of unmount operation,2,qianzhang,3,3,,,,,
62,603,NotCompletedWithinSprint,13283589,MESOS-10093,Libprocess does not properly escape subprocess argument strings on Windows,3,null,2,2,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
